Effective date ,S&P 500,change,percentage change,Gain (Binary)
19/03/2018,2712.92,,,
20/03/2018,2716.94,4.02,0.001481798,1
21/03/2018,2711.93,-5.01,-0.001843986,0
22/03/2018,2643.69,-68.24,-0.025162891,0
23/03/2018,2588.26,-55.43,-0.020966906,0
26/03/2018,2658.55,70.29,0.027157241,1
27/03/2018,2612.62,-45.93,-0.017276335,0
28/03/2018,2605,-7.62,-0.002916612,0
29/03/2018,2640.87,35.87,0.013769674,1
02/04/2018,2581.88,-58.99,-0.022337336,0
03/04/2018,2614.45,32.57,0.012614839,1
04/04/2018,2644.69,30.24,0.011566486,1
05/04/2018,2662.84,18.15,0.006862808,1
06/04/2018,2604.47,-58.37,-0.021920205,0
09/04/2018,2613.16,8.69,0.003336571,1
10/04/2018,2656.87,43.71,0.016726875,1
11/04/2018,2642.19,-14.68,-0.005525299,0
12/04/2018,2663.99,21.8,0.008250731,1
13/04/2018,2656.3,-7.69,-0.002886647,0
16/04/2018,2677.84,21.54,0.008109024,1
17/04/2018,2706.39,28.55,0.010661578,1
18/04/2018,2708.64,2.25,0.000831366,1
19/04/2018,2693.13,-15.51,-0.005726121,0
20/04/2018,2670.14,-22.99,-0.008536536,0
23/04/2018,2670.29,0.15,5.61768E-05,1
24/04/2018,2634.56,-35.73,-0.013380569,0
25/04/2018,2639.4,4.84,0.001837119,1
26/04/2018,2666.94,27.54,0.01043419,1
27/04/2018,2669.91,2.97,0.001113636,1
30/04/2018,2648.05,-21.86,-0.008187542,0
01/05/2018,2654.8,6.75,0.002549046,1
02/05/2018,2635.67,-19.13,-0.007205816,0
03/05/2018,2629.73,-5.94,-0.002253696,0
04/05/2018,2663.42,33.69,0.012811201,1
07/05/2018,2672.63,9.21,0.00345796,1
08/05/2018,2671.92,-0.71,-0.000265656,0
09/05/2018,2697.79,25.87,0.009682176,1
10/05/2018,2723.07,25.28,0.009370633,1
11/05/2018,2727.72,4.65,0.001707631,1
14/05/2018,2730.13,2.41,0.000883522,1
15/05/2018,2711.45,-18.68,-0.006842165,0
16/05/2018,2722.46,11.01,0.004060558,1
17/05/2018,2720.13,-2.33,-0.000855844,0
18/05/2018,2712.97,-7.16,-0.002632227,0
21/05/2018,2733.01,20.04,0.007386739,1
22/05/2018,2724.44,-8.57,-0.003135737,0
23/05/2018,2733.29,8.85,0.003248374,1
24/05/2018,2727.76,-5.53,-0.002023203,0
25/05/2018,2721.33,-6.43,-0.002357246,0
29/05/2018,2689.86,-31.47,-0.011564198,0
30/05/2018,2724.01,34.15,0.012695828,1
31/05/2018,2705.27,-18.74,-0.006879564,0
01/06/2018,2734.62,29.35,0.010849194,1
04/06/2018,2746.87,12.25,0.004479599,1
05/06/2018,2748.8,1.93,0.000702618,1
06/06/2018,2772.35,23.55,0.008567375,1
07/06/2018,2770.37,-1.98,-0.000714196,0
08/06/2018,2779.03,8.66,0.003125936,1
11/06/2018,2782,2.97,0.001068718,1
12/06/2018,2786.85,4.85,0.00174335,1
13/06/2018,2775.63,-11.22,-0.004026051,0
14/06/2018,2782.49,6.86,0.002471511,1
15/06/2018,2779.66,-2.83,-0.001017075,0
18/06/2018,2773.75,-5.91,-0.002126159,0
19/06/2018,2762.59,-11.16,-0.004023434,0
20/06/2018,2767.32,4.73,0.001712161,1
21/06/2018,2749.76,-17.56,-0.006345489,0
22/06/2018,2754.88,5.12,0.001861981,1
25/06/2018,2717.07,-37.81,-0.013724736,0
26/06/2018,2723.06,5.99,0.002204581,1
27/06/2018,2699.63,-23.43,-0.008604291,0
28/06/2018,2716.31,16.68,0.006178624,1
29/06/2018,2718.37,2.06,0.000758382,1
02/07/2018,2726.71,8.34,0.003068015,1
03/07/2018,2713.22,-13.49,-0.004947354,0
05/07/2018,2736.61,23.39,0.008620753,1
06/07/2018,2759.82,23.21,0.008481296,1
09/07/2018,2784.17,24.35,0.008823039,1
10/07/2018,2793.84,9.67,0.003473207,1
11/07/2018,2774.02,-19.82,-0.007094179,0
12/07/2018,2798.29,24.27,0.008749036,1
13/07/2018,2801.31,3.02,0.001079231,1
16/07/2018,2798.43,-2.88,-0.00102809,0
17/07/2018,2809.55,11.12,0.003973657,1
18/07/2018,2815.62,6.07,0.002160488,1
19/07/2018,2804.49,-11.13,-0.003952948,0
20/07/2018,2801.83,-2.66,-0.000948479,0
23/07/2018,2806.98,5.15,0.001838084,1
24/07/2018,2820.4,13.42,0.004780939,1
25/07/2018,2846.07,25.67,0.009101546,1
26/07/2018,2837.44,-8.63,-0.003032251,0
27/07/2018,2818.82,-18.62,-0.006562253,0
30/07/2018,2802.6,-16.22,-0.005754181,0
31/07/2018,2816.29,13.69,0.00488475,1
01/08/2018,2813.36,-2.93,-0.001040376,0
02/08/2018,2827.22,13.86,0.004926494,1
03/08/2018,2840.35,13.13,0.004644138,1
06/08/2018,2850.4,10.05,0.003538296,1
07/08/2018,2858.45,8.05,0.002824165,1
08/08/2018,2857.7,-0.75,-0.00026238,0
09/08/2018,2853.58,-4.12,-0.001441719,0
10/08/2018,2833.28,-20.3,-0.007113871,0
13/08/2018,2821.93,-11.35,-0.004005958,0
14/08/2018,2839.96,18.03,0.006389244,1
15/08/2018,2818.37,-21.59,-0.00760222,0
16/08/2018,2840.69,22.32,0.007919471,1
17/08/2018,2850.13,9.44,0.003323136,1
20/08/2018,2857.05,6.92,0.002427959,1
21/08/2018,2862.96,5.91,0.002068567,1
22/08/2018,2861.82,-1.14,-0.000398189,0
23/08/2018,2856.98,-4.84,-0.001691231,0
24/08/2018,2874.69,17.71,0.006198853,1
27/08/2018,2896.74,22.05,0.007670392,1
28/08/2018,2897.52,0.78,0.000269268,1
29/08/2018,2914.04,16.52,0.005701427,1
30/08/2018,2901.13,-12.91,-0.004430275,0
31/08/2018,2901.52,0.39,0.00013443,1
04/09/2018,2896.72,-4.8,-0.001654305,0
05/09/2018,2888.6,-8.12,-0.00280317,0
06/09/2018,2878.05,-10.55,-0.003652288,0
07/09/2018,2871.68,-6.37,-0.002213304,0
10/09/2018,2877.13,5.45,0.001897844,1
11/09/2018,2887.89,10.76,0.003739838,1
12/09/2018,2888.92,1.03,0.000356662,1
13/09/2018,2904.18,15.26,0.005282251,1
14/09/2018,2904.98,0.8,0.000275465,1
17/09/2018,2888.8,-16.18,-0.005569746,0
18/09/2018,2904.31,15.51,0.005369011,1
19/09/2018,2907.95,3.64,0.00125331,1
20/09/2018,2930.75,22.8,0.007840575,1
21/09/2018,2929.67,-1.08,-0.000368506,0
24/09/2018,2919.37,-10.3,-0.003515754,0
25/09/2018,2915.56,-3.81,-0.001305076,0
26/09/2018,2905.97,-9.59,-0.003289248,0
27/09/2018,2914,8.03,0.002763277,1
28/09/2018,2913.98,-0.02,-6.86342E-06,0
01/10/2018,2924.59,10.61,0.003641068,1
02/10/2018,2923.43,-1.16,-0.000396637,0
03/10/2018,2925.51,2.08,0.000711493,1
04/10/2018,2901.61,-23.9,-0.008169516,0
05/10/2018,2885.57,-16.04,-0.005527966,0
08/10/2018,2884.43,-1.14,-0.000395069,0
09/10/2018,2880.34,-4.09,-0.001417958,0
10/10/2018,2785.68,-94.66,-0.032864176,0
11/10/2018,2728.37,-57.31,-0.020573074,0
12/10/2018,2767.13,38.76,0.014206284,1
15/10/2018,2750.79,-16.34,-0.005905035,0
16/10/2018,2809.92,59.13,0.021495643,1
17/10/2018,2809.21,-0.71,-0.000252676,0
18/10/2018,2768.78,-40.43,-0.014391946,0
19/10/2018,2767.78,-1,-0.00036117,0
22/10/2018,2755.88,-11.9,-0.004299475,0
23/10/2018,2740.69,-15.19,-0.005511851,0
24/10/2018,2656.1,-84.59,-0.03086449,0
25/10/2018,2705.57,49.47,0.018625052,1
26/10/2018,2658.69,-46.88,-0.017327218,0
29/10/2018,2641.25,-17.44,-0.006559621,0
30/10/2018,2682.63,41.38,0.015666824,1
31/10/2018,2711.74,29.11,0.010851291,1
01/11/2018,2740.37,28.63,0.010557797,1
02/11/2018,2723.06,-17.31,-0.006316665,0
05/11/2018,2738.31,15.25,0.005600317,1
06/11/2018,2755.45,17.14,0.006259335,1
07/11/2018,2813.89,58.44,0.021208877,1
08/11/2018,2806.83,-7.06,-0.002508982,0
09/11/2018,2781.01,-25.82,-0.00919899,0
12/11/2018,2726.22,-54.79,-0.019701475,0
13/11/2018,2722.18,-4.04,-0.001481905,0
14/11/2018,2701.58,-20.6,-0.007567464,0
15/11/2018,2730.2,28.62,0.010593801,1
16/11/2018,2736.27,6.07,0.00222328,1
19/11/2018,2690.73,-45.54,-0.016643094,0
20/11/2018,2641.89,-48.84,-0.018151208,0
21/11/2018,2649.93,8.04,0.003043276,1
23/11/2018,2632.56,-17.37,-0.00655489,0
26/11/2018,2673.45,40.89,0.01553241,1
27/11/2018,2682.17,8.72,0.003261703,1
28/11/2018,2743.79,61.62,0.022973935,1
29/11/2018,2737.76,-6.03,-0.00219769,0
30/11/2018,2760.17,22.41,0.008185524,1
03/12/2018,2790.37,30.2,0.010941355,1
04/12/2018,2700.06,-90.31,-0.032364884,0
06/12/2018,2695.95,-4.11,-0.001522188,0
07/12/2018,2633.08,-62.87,-0.023320165,0
10/12/2018,2637.72,4.64,0.001762195,1
11/12/2018,2636.78,-0.94,-0.000356368,0
12/12/2018,2651.07,14.29,0.005419489,1
13/12/2018,2650.54,-0.53,-0.000199919,0
14/12/2018,2599.95,-50.59,-0.019086677,0
17/12/2018,2545.94,-54.01,-0.020773476,0
18/12/2018,2546.16,0.22,8.64121E-05,1
19/12/2018,2506.96,-39.2,-0.015395733,0
20/12/2018,2467.42,-39.54,-0.015772091,0
21/12/2018,2416.62,-50.8,-0.020588307,0
24/12/2018,2351.1,-65.52,-0.027112248,0
26/12/2018,2467.7,116.6,0.049593807,1
27/12/2018,2488.83,21.13,0.008562629,1
28/12/2018,2485.74,-3.09,-0.001241547,0
31/12/2018,2506.85,21.11,0.008492441,1
02/01/2019,2510.03,3.18,0.001268524,1
03/01/2019,2447.89,-62.14,-0.024756676,0
04/01/2019,2531.94,84.05,0.034335693,1
07/01/2019,2549.69,17.75,0.007010435,1
08/01/2019,2574.41,24.72,0.009695296,1
09/01/2019,2584.96,10.55,0.004098026,1
10/01/2019,2596.64,11.68,0.004518445,1
11/01/2019,2596.26,-0.38,-0.000146343,0
14/01/2019,2582.61,-13.65,-0.005257563,0
15/01/2019,2610.3,27.69,0.010721712,1
16/01/2019,2616.1,5.8,0.002221967,1
17/01/2019,2635.96,19.86,0.007591453,1
18/01/2019,2670.71,34.75,0.013183053,1
22/01/2019,2632.9,-37.81,-0.014157284,0
23/01/2019,2638.7,5.8,0.002202894,1
24/01/2019,2642.33,3.63,0.001375677,1
25/01/2019,2664.76,22.43,0.00848872,1
28/01/2019,2643.85,-20.91,-0.007846861,0
29/01/2019,2640,-3.85,-0.00145621,0
30/01/2019,2681.05,41.05,0.015549242,1
31/01/2019,2704.1,23.05,0.008597378,1
01/02/2019,2706.53,2.43,0.000898635,1
04/02/2019,2724.87,18.34,0.006776204,1
05/02/2019,2737.7,12.83,0.004708482,1
06/02/2019,2731.61,-6.09,-0.002224495,0
07/02/2019,2706.05,-25.56,-0.009357119,0
08/02/2019,2707.88,1.83,0.000676262,1
11/02/2019,2709.8,1.92,0.000709042,1
12/02/2019,2744.73,34.93,0.01289025,1
13/02/2019,2753.03,8.3,0.003023977,1
14/02/2019,2745.73,-7.3,-0.002651624,0
15/02/2019,2775.6,29.87,0.01087871,1
19/02/2019,2779.76,4.16,0.001498775,1
20/02/2019,2784.7,4.94,0.001777132,1
21/02/2019,2774.88,-9.82,-0.003526412,0
22/02/2019,2792.67,17.79,0.006411088,1
25/02/2019,2796.11,3.44,0.001231796,1
26/02/2019,2793.9,-2.21,-0.000790384,0
27/02/2019,2792.38,-1.52,-0.000544042,0
28/02/2019,2784.49,-7.89,-0.002825547,0
01/03/2019,2803.69,19.2,0.006895338,1
04/03/2019,2792.81,-10.88,-0.0038806,0
05/03/2019,2789.65,-3.16,-0.001131477,0
06/03/2019,2771.45,-18.2,-0.006524116,0
07/03/2019,2748.93,-22.52,-0.00812571,0
08/03/2019,2743.07,-5.86,-0.002131739,0
11/03/2019,2783.3,40.23,0.014666049,1
12/03/2019,2791.52,8.22,0.002953329,1
13/03/2019,2810.92,19.4,0.006949619,1
14/03/2019,2808.48,-2.44,-0.000868043,0
15/03/2019,2822.48,14,0.004984903,1
18/03/2019,2832.94,10.46,0.003705961,1
19/03/2019,2832.57,-0.37,-0.000130606,0
20/03/2019,2824.23,-8.34,-0.002944323,0
21/03/2019,2854.88,30.65,0.010852516,1
22/03/2019,2800.71,-54.17,-0.018974528,0
25/03/2019,2798.36,-2.35,-0.000839073,0
26/03/2019,2818.46,20.1,0.007182778,1
27/03/2019,2805.37,-13.09,-0.00464438,0
28/03/2019,2815.44,10.07,0.003589544,1
29/03/2019,2834.4,18.96,0.006734294,1
01/04/2019,2867.19,32.79,0.011568586,1
02/04/2019,2867.24,0.05,1.74387E-05,1
03/04/2019,2873.4,6.16,0.002148408,1
04/04/2019,2879.39,5.99,0.002084638,1
05/04/2019,2892.74,13.35,0.004636399,1
08/04/2019,2895.77,3.03,0.00104745,1
09/04/2019,2878.2,-17.57,-0.006067471,0
10/04/2019,2888.21,10.01,0.003477868,1
11/04/2019,2888.32,0.11,3.80859E-05,1
12/04/2019,2907.41,19.09,0.006609378,1
15/04/2019,2905.58,-1.83,-0.000629426,0
16/04/2019,2907.06,1.48,0.000509365,1
17/04/2019,2900.45,-6.61,-0.002273775,0
18/04/2019,2905.03,4.58,0.001579065,1
22/04/2019,2907.97,2.94,0.001012038,1
23/04/2019,2933.68,25.71,0.008841219,1
24/04/2019,2927.25,-6.43,-0.002191786,0
25/04/2019,2926.17,-1.08,-0.000368947,0
26/04/2019,2939.88,13.71,0.004685305,1
29/04/2019,2943.03,3.15,0.001071472,1
30/04/2019,2945.83,2.8,0.0009514,1
01/05/2019,2923.73,-22.1,-0.00750213,0
02/05/2019,2917.52,-6.21,-0.002123999,0
03/05/2019,2945.64,28.12,0.009638323,1
06/05/2019,2932.47,-13.17,-0.004471015,0
07/05/2019,2884.05,-48.42,-0.016511678,0
08/05/2019,2879.42,-4.63,-0.001605381,0
09/05/2019,2870.72,-8.7,-0.003021442,0
10/05/2019,2881.4,10.68,0.003720321,1
13/05/2019,2811.87,-69.53,-0.024130631,0
14/05/2019,2834.41,22.54,0.008016018,1
15/05/2019,2850.96,16.55,0.005838958,1
16/05/2019,2876.32,25.36,0.008895249,1
17/05/2019,2859.53,-16.79,-0.00583732,0
20/05/2019,2840.23,-19.3,-0.006749361,0
21/05/2019,2864.36,24.13,0.008495791,1
22/05/2019,2856.27,-8.09,-0.002824366,0
23/05/2019,2822.24,-34.03,-0.01191414,0
24/05/2019,2826.06,3.82,0.001353535,1
28/05/2019,2802.39,-23.67,-0.008375618,0
29/05/2019,2783.02,-19.37,-0.006911957,0
30/05/2019,2788.86,5.84,0.00209844,1
31/05/2019,2752.06,-36.8,-0.013195356,0
03/06/2019,2744.45,-7.61,-0.002765201,0
04/06/2019,2803.27,58.82,0.021432345,1
05/06/2019,2826.15,22.88,0.008161897,1
06/06/2019,2843.49,17.34,0.006135555,1
07/06/2019,2873.34,29.85,0.010497663,1
10/06/2019,2886.73,13.39,0.004660082,1
11/06/2019,2885.72,-1.01,-0.000349877,0
12/06/2019,2879.84,-5.88,-0.00203762,0
13/06/2019,2891.64,11.8,0.00409745,1
14/06/2019,2886.98,-4.66,-0.001611542,0
17/06/2019,2889.67,2.69,0.00093177,1
18/06/2019,2917.75,28.08,0.009717373,1
19/06/2019,2926.46,8.71,0.002985177,1
20/06/2019,2954.18,27.72,0.009472195,1
21/06/2019,2950.46,-3.72,-0.001259233,0
24/06/2019,2945.35,-5.11,-0.001731933,0
25/06/2019,2917.38,-27.97,-0.009496325,0
26/06/2019,2913.78,-3.6,-0.001233984,0
27/06/2019,2924.92,11.14,0.003823212,1
28/06/2019,2941.76,16.84,0.005757422,1
01/07/2019,2964.33,22.57,0.007672278,1
02/07/2019,2973.01,8.68,0.002928149,1
03/07/2019,2995.82,22.81,0.007672359,1
05/07/2019,2990.41,-5.41,-0.001805849,0
08/07/2019,2975.95,-14.46,-0.004835457,0
09/07/2019,2979.63,3.68,0.00123658,1
10/07/2019,2993.07,13.44,0.004510627,1
11/07/2019,2999.91,6.84,0.002285279,1
12/07/2019,3013.77,13.86,0.004620139,1
15/07/2019,3014.3,0.53,0.000175859,1
16/07/2019,3004.04,-10.26,-0.003403775,0
17/07/2019,2984.42,-19.62,-0.006531205,0
18/07/2019,2995.11,10.69,0.003581936,1
19/07/2019,2976.61,-18.5,-0.006176735,0
22/07/2019,2985.03,8.42,0.002828721,1
23/07/2019,3005.47,20.44,0.006847502,1
24/07/2019,3019.56,14.09,0.004688119,1
25/07/2019,3003.67,-15.89,-0.005262356,0
26/07/2019,3025.86,22.19,0.007387629,1
29/07/2019,3020.97,-4.89,-0.001616069,0
30/07/2019,3013.18,-7.79,-0.002578642,0
31/07/2019,2980.38,-32.8,-0.01088551,0
01/08/2019,2953.56,-26.82,-0.008998852,0
02/08/2019,2932.05,-21.51,-0.007282737,0
05/08/2019,2844.74,-87.31,-0.029777801,0
06/08/2019,2881.77,37.03,0.013017007,1
07/08/2019,2883.98,2.21,0.00076689,1
08/08/2019,2938.09,54.11,0.018762266,1
09/08/2019,2918.65,-19.44,-0.006616543,0
12/08/2019,2883.75,-34.9,-0.011957583,0
13/08/2019,2926.32,42.57,0.014762029,1
14/08/2019,2840.6,-85.72,-0.029292764,0
15/08/2019,2847.6,7,0.002464268,1
16/08/2019,2888.68,41.08,0.014426183,1
19/08/2019,2923.65,34.97,0.012105875,1
20/08/2019,2900.51,-23.14,-0.007914764,0
21/08/2019,2924.43,23.92,0.008246826,1
22/08/2019,2922.95,-1.48,-0.000506082,0
23/08/2019,2847.11,-75.84,-0.02594639,0
26/08/2019,2878.38,31.27,0.010983067,1
27/08/2019,2869.16,-9.22,-0.003203191,0
28/08/2019,2887.94,18.78,0.00654547,1
29/08/2019,2924.58,36.64,0.012687244,1
30/08/2019,2926.46,1.88,0.000642827,1
03/09/2019,2906.27,-20.19,-0.00689912,0
04/09/2019,2937.78,31.51,0.010842076,1
05/09/2019,2976,38.22,0.013009824,1
06/09/2019,2978.71,2.71,0.000910618,1
09/09/2019,2978.43,-0.28,-9.40004E-05,0
10/09/2019,2979.39,0.96,0.000322317,1
11/09/2019,3000.93,21.54,0.007229668,1
12/09/2019,3009.57,8.64,0.002879107,1
13/09/2019,3007.39,-2.18,-0.000724356,0
16/09/2019,2997.96,-9.43,-0.003135609,0
17/09/2019,3005.7,7.74,0.002581756,1
18/09/2019,3006.73,1.03,0.000342682,1
19/09/2019,3006.79,0.06,1.99552E-05,1
20/09/2019,2992.07,-14.72,-0.004895586,0
23/09/2019,2991.78,-0.29,-9.69229E-05,0
24/09/2019,2966.6,-25.18,-0.008416394,0
25/09/2019,2984.87,18.27,0.006158565,1
26/09/2019,2977.62,-7.25,-0.002428917,0
27/09/2019,2961.79,-15.83,-0.005316326,0
30/09/2019,2976.74,14.95,0.005047623,1
01/10/2019,2940.25,-36.49,-0.012258377,0
02/10/2019,2887.61,-52.64,-0.01790324,0
03/10/2019,2910.63,23.02,0.007971991,1
04/10/2019,2952.01,41.38,0.014216853,1
07/10/2019,2938.79,-13.22,-0.004478305,0
08/10/2019,2893.06,-45.73,-0.015560826,0
09/10/2019,2919.4,26.34,0.009104547,1
10/10/2019,2938.13,18.73,0.006415702,1
11/10/2019,2970.27,32.14,0.010938931,1
14/10/2019,2966.15,-4.12,-0.001387079,0
15/10/2019,2995.68,29.53,0.009955666,1
16/10/2019,2989.69,-5.99,-0.001999546,0
17/10/2019,2997.95,8.26,0.002762828,1
18/10/2019,2986.2,-11.75,-0.003919345,0
21/10/2019,3006.72,20.52,0.006871609,1
22/10/2019,2995.99,-10.73,-0.003568673,0
23/10/2019,3004.52,8.53,0.002847139,1
24/10/2019,3010.29,5.77,0.00192044,1
25/10/2019,3022.55,12.26,0.004072697,1
28/10/2019,3039.42,16.87,0.00558138,1
29/10/2019,3036.89,-2.53,-0.000832396,0
30/10/2019,3046.77,9.88,0.003253328,1
31/10/2019,3037.56,-9.21,-0.003022873,0
01/11/2019,3066.91,29.35,0.009662361,1
04/11/2019,3078.27,11.36,0.003704054,1
05/11/2019,3074.62,-3.65,-0.001185731,0
06/11/2019,3076.78,2.16,0.000702526,1
07/11/2019,3085.18,8.4,0.002730127,1
08/11/2019,3093.08,7.9,0.002560629,1
11/11/2019,3087.01,-6.07,-0.001962445,0
12/11/2019,3091.84,4.83,0.001564621,1
