Effective date ,S&P 500,change,percentage change,Gain (Binary)
13/11/2019,3094.04,2.2,0.00071155,1
14/11/2019,3096.63,2.59,0.000837093,1
15/11/2019,3120.46,23.83,0.007695462,1
18/11/2019,3122.03,1.57,0.000503131,1
19/11/2019,3120.18,-1.85,-0.000592563,0
20/11/2019,3108.46,-11.72,-0.003756194,0
21/11/2019,3103.54,-4.92,-0.001582777,0
22/11/2019,3110.29,6.75,0.002174936,1
25/11/2019,3133.64,23.35,0.007507339,1
26/11/2019,3140.52,6.88,0.00219553,1
27/11/2019,3153.63,13.11,0.004174468,1
29/11/2019,3140.98,-12.65,-0.004011251,0
02/12/2019,3113.87,-27.11,-0.008631064,0
03/12/2019,3093.2,-20.67,-0.006638042,0
04/12/2019,3112.76,19.56,0.006323548,1
05/12/2019,3117.43,4.67,0.001500276,1
06/12/2019,3145.91,28.48,0.00913573,1
09/12/2019,3135.96,-9.95,-0.003162837,0
10/12/2019,3132.52,-3.44,-0.001096953,0
11/12/2019,3141.63,9.11,0.002908202,1
12/12/2019,3168.57,26.94,0.008575166,1
13/12/2019,3168.8,0.23,7.25879E-05,1
16/12/2019,3191.45,22.65,0.007147816,1
17/12/2019,3192.52,1.07,0.000335271,1
18/12/2019,3191.14,-1.38,-0.00043226,0
19/12/2019,3205.37,14.23,0.004459221,1
20/12/2019,3221.22,15.85,0.004944827,1
23/12/2019,3224.01,2.79,0.000866131,1
24/12/2019,3223.38,-0.63,-0.000195409,0
26/12/2019,3239.91,16.53,0.005128157,1
27/12/2019,3240.02,0.11,3.39516E-05,1
30/12/2019,3221.29,-18.73,-0.005780829,0
31/12/2019,3230.78,9.49,0.002946025,1
02/01/2020,3257.85,27.07,0.008378782,1
03/01/2020,3234.85,-23,-0.007059871,0
06/01/2020,3246.28,11.43,0.003533394,1
07/01/2020,3237.18,-9.1,-0.002803209,0
08/01/2020,3253.05,15.87,0.004902415,1
09/01/2020,3274.7,21.65,0.006655293,1
10/01/2020,3265.35,-9.35,-0.002855223,0
13/01/2020,3288.13,22.78,0.006976281,1
14/01/2020,3283.15,-4.98,-0.001514539,0
15/01/2020,3289.29,6.14,0.001870155,1
16/01/2020,3316.81,27.52,0.008366547,1
17/01/2020,3329.62,12.81,0.003862145,1
21/01/2020,3320.79,-8.83,-0.002651954,0
22/01/2020,3321.75,0.96,0.000289088,1
23/01/2020,3325.54,3.79,0.001140965,1
24/01/2020,3295.47,-30.07,-0.009042141,0
27/01/2020,3243.63,-51.84,-0.015730685,0
28/01/2020,3276.24,32.61,0.010053551,1
29/01/2020,3273.4,-2.84,-0.000866847,0
30/01/2020,3283.66,10.26,0.003134356,1
31/01/2020,3225.52,-58.14,-0.017705853,0
03/02/2020,3248.92,23.4,0.007254644,1
04/02/2020,3297.59,48.67,0.014980363,1
05/02/2020,3334.69,37.1,0.011250641,1
06/02/2020,3345.78,11.09,0.003325646,1
07/02/2020,3327.71,-18.07,-0.005400833,0
10/02/2020,3352.09,24.38,0.00732636,1
11/02/2020,3357.75,5.66,0.001688499,1
12/02/2020,3379.45,21.7,0.006462661,1
13/02/2020,3373.94,-5.51,-0.001630443,0
14/02/2020,3380.16,6.22,0.001843542,1
18/02/2020,3370.29,-9.87,-0.00291998,0
19/02/2020,3386.15,15.86,0.004705827,1
20/02/2020,3373.23,-12.92,-0.003815543,0
21/02/2020,3337.75,-35.48,-0.010518109,0
24/02/2020,3225.89,-111.86,-0.033513594,0
25/02/2020,3128.21,-97.68,-0.030280016,0
26/02/2020,3116.39,-11.82,-0.003778519,0
27/02/2020,2978.76,-137.63,-0.044163279,0
28/02/2020,2954.22,-24.54,-0.008238327,0
02/03/2020,3090.23,136.01,0.046039225,1
03/03/2020,3003.37,-86.86,-0.02810794,0
04/03/2020,3130.12,126.75,0.042202592,1
05/03/2020,3023.94,-106.18,-0.033922022,0
06/03/2020,2972.37,-51.57,-0.01705391,0
09/03/2020,2746.56,-225.81,-0.075969681,0
10/03/2020,2882.23,135.67,0.049396336,1
11/03/2020,2741.38,-140.85,-0.048868411,0
12/03/2020,2480.64,-260.74,-0.09511268,0
13/03/2020,2711.02,230.38,0.092871195,1
16/03/2020,2386.13,-324.89,-0.119840503,0
17/03/2020,2529.19,143.06,0.059954822,1
18/03/2020,2398.1,-131.09,-0.051830823,0
19/03/2020,2409.39,11.29,0.004707894,1
20/03/2020,2304.92,-104.47,-0.043359523,0
23/03/2020,2237.4,-67.52,-0.029293858,0
24/03/2020,2447.33,209.93,0.093827657,1
25/03/2020,2475.56,28.23,0.01153502,1
26/03/2020,2630.07,154.51,0.062414161,1
27/03/2020,2541.47,-88.6,-0.033687316,0
30/03/2020,2626.65,85.18,0.033516036,1
31/03/2020,2584.59,-42.06,-0.016012792,0
01/04/2020,2470.5,-114.09,-0.044142398,0
02/04/2020,2526.9,56.4,0.022829387,1
03/04/2020,2488.65,-38.25,-0.015137125,0
06/04/2020,2663.68,175.03,0.070331304,1
07/04/2020,2659.41,-4.27,-0.001603045,0
08/04/2020,2749.98,90.57,0.034056426,1
09/04/2020,2789.82,39.84,0.014487378,1
13/04/2020,2761.63,-28.19,-0.010104595,0
14/04/2020,2846.06,84.43,0.030572524,1
15/04/2020,2783.36,-62.7,-0.022030456,0
16/04/2020,2799.55,16.19,0.005816711,1
17/04/2020,2874.56,75.01,0.026793592,1
20/04/2020,2823.16,-51.4,-0.017880997,0
21/04/2020,2736.56,-86.6,-0.030674847,0
22/04/2020,2799.31,62.75,0.022930248,1
23/04/2020,2797.8,-1.51,-0.000539419,0
24/04/2020,2836.74,38.94,0.013918078,1
27/04/2020,2878.48,41.74,0.014714073,1
28/04/2020,2863.39,-15.09,-0.00524235,0
29/04/2020,2939.51,76.12,0.026583874,1
30/04/2020,2912.43,-27.08,-0.00921242,0
01/05/2020,2830.71,-81.72,-0.028059043,0
04/05/2020,2842.74,12.03,0.004249817,1
05/05/2020,2868.44,25.7,0.009040574,1
06/05/2020,2848.42,-20.02,-0.006979403,0
07/05/2020,2881.19,32.77,0.011504624,1
08/05/2020,2929.8,48.61,0.016871501,1
11/05/2020,2930.32,0.52,0.000177487,1
12/05/2020,2870.12,-60.2,-0.020543831,0
13/05/2020,2820,-50.12,-0.017462684,0
14/05/2020,2852.5,32.5,0.011524823,1
15/05/2020,2863.7,11.2,0.00392638,1
18/05/2020,2953.91,90.21,0.031501205,1
19/05/2020,2922.94,-30.97,-0.010484409,0
20/05/2020,2971.61,48.67,0.016651043,1
21/05/2020,2948.51,-23.1,-0.007773564,0
22/05/2020,2955.45,6.94,0.002353731,1
26/05/2020,2991.77,36.32,0.012289161,1
27/05/2020,3036.13,44.36,0.014827343,1
28/05/2020,3029.73,-6.4,-0.002107947,0
29/05/2020,3044.31,14.58,0.00481231,1
01/06/2020,3055.73,11.42,0.003751261,1
02/06/2020,3080.82,25.09,0.008210804,1
03/06/2020,3122.87,42.05,0.013648964,1
04/06/2020,3112.35,-10.52,-0.003368696,0
05/06/2020,3193.93,81.58,0.026211705,1
08/06/2020,3232.39,38.46,0.012041591,1
09/06/2020,3207.18,-25.21,-0.007799183,0
10/06/2020,3190.14,-17.04,-0.005313079,0
11/06/2020,3002.1,-188.04,-0.058944122,0
12/06/2020,3041.31,39.21,0.013060857,1
15/06/2020,3066.59,25.28,0.008312208,1
16/06/2020,3124.74,58.15,0.018962431,1
17/06/2020,3113.49,-11.25,-0.0036003,0
18/06/2020,3115.34,1.85,0.000594189,1
19/06/2020,3097.74,-17.6,-0.005649464,0
22/06/2020,3117.86,20.12,0.006495058,1
23/06/2020,3131.29,13.43,0.004307442,1
24/06/2020,3050.33,-80.96,-0.025855159,0
25/06/2020,3083.76,33.43,0.01095947,1
26/06/2020,3009.05,-74.71,-0.024226918,0
29/06/2020,3053.24,44.19,0.014685698,1
30/06/2020,3100.29,47.05,0.01540986,1
01/07/2020,3115.86,15.57,0.005022111,1
02/07/2020,3130.01,14.15,0.004541282,1
06/07/2020,3179.72,49.71,0.015881738,1
07/07/2020,3145.32,-34.4,-0.010818563,0
08/07/2020,3169.94,24.62,0.007827502,1
09/07/2020,3152.05,-17.89,-0.00564364,0
10/07/2020,3185.04,32.99,0.010466205,1
13/07/2020,3155.22,-29.82,-0.00936252,0
14/07/2020,3197.52,42.3,0.013406355,1
15/07/2020,3226.56,29.04,0.009082039,1
16/07/2020,3215.57,-10.99,-0.003406104,0
17/07/2020,3224.73,9.16,0.00284864,1
20/07/2020,3251.84,27.11,0.008406905,1
21/07/2020,3257.3,5.46,0.001679049,1
22/07/2020,3276.02,18.72,0.005747091,1
23/07/2020,3235.66,-40.36,-0.012319827,0
24/07/2020,3215.63,-20.03,-0.006190391,0
27/07/2020,3239.41,23.78,0.007395129,1
28/07/2020,3218.44,-20.97,-0.006473401,0
29/07/2020,3258.44,40,0.012428381,1
30/07/2020,3246.22,-12.22,-0.003750261,0
31/07/2020,3271.12,24.9,0.00767046,1
03/08/2020,3294.61,23.49,0.007181027,1
04/08/2020,3306.51,11.9,0.00361196,1
05/08/2020,3327.77,21.26,0.00642974,1
06/08/2020,3349.16,21.39,0.006427728,1
07/08/2020,3351.28,2.12,0.000632995,1
10/08/2020,3360.47,9.19,0.002742236,1
11/08/2020,3333.69,-26.78,-0.007969123,0
12/08/2020,3380.35,46.66,0.013996502,1
13/08/2020,3373.43,-6.92,-0.002047125,0
14/08/2020,3372.85,-0.58,-0.000171932,0
17/08/2020,3381.99,9.14,0.002709874,1
18/08/2020,3389.78,7.79,0.002303378,1
19/08/2020,3374.85,-14.93,-0.004404416,0
20/08/2020,3385.51,10.66,0.003158659,1
21/08/2020,3397.16,11.65,0.003441136,1
24/08/2020,3431.28,34.12,0.010043684,1
25/08/2020,3443.62,12.34,0.003596326,1
26/08/2020,3478.73,35.11,0.010195666,1
27/08/2020,3484.55,5.82,0.001673024,1
28/08/2020,3508.01,23.46,0.006732577,1
31/08/2020,3500.31,-7.7,-0.002194977,0
01/09/2020,3526.65,26.34,0.007525048,1
02/09/2020,3580.84,54.19,0.015365857,1
03/09/2020,3455.06,-125.78,-0.035125836,0
04/09/2020,3426.96,-28.1,-0.008132999,0
08/09/2020,3331.84,-95.12,-0.027756379,0
09/09/2020,3398.96,67.12,0.020145025,1
10/09/2020,3339.19,-59.77,-0.017584791,0
11/09/2020,3340.97,1.78,0.000533063,1
14/09/2020,3383.54,42.57,0.012741809,1
15/09/2020,3401.2,17.66,0.005219386,1
16/09/2020,3385.49,-15.71,-0.004618958,0
17/09/2020,3357.01,-28.48,-0.008412372,0
18/09/2020,3319.47,-37.54,-0.01118257,0
21/09/2020,3281.06,-38.41,-0.011571124,0
22/09/2020,3315.57,34.51,0.010517942,1
23/09/2020,3236.92,-78.65,-0.023721411,0
24/09/2020,3246.59,9.67,0.002987408,1
25/09/2020,3298.46,51.87,0.015976763,1
28/09/2020,3351.6,53.14,0.016110549,1
29/09/2020,3335.47,-16.13,-0.004812627,0
30/09/2020,3363,27.53,0.008253709,1
01/10/2020,3380.8,17.8,0.005292893,1
02/10/2020,3348.44,-32.36,-0.009571699,0
05/10/2020,3408.63,60.19,0.017975535,1
06/10/2020,3360.95,-47.68,-0.013988025,0
07/10/2020,3419.45,58.5,0.017405793,1
08/10/2020,3446.83,27.38,0.008007136,1
09/10/2020,3477.13,30.3,0.008790686,1
12/10/2020,3534.22,57.09,0.016418713,1
13/10/2020,3511.93,-22.29,-0.006306908,0
14/10/2020,3488.67,-23.26,-0.006623139,0
15/10/2020,3483.34,-5.33,-0.001527803,0
16/10/2020,3483.81,0.47,0.000134928,1
19/10/2020,3426.92,-56.89,-0.016329823,0
20/10/2020,3443.12,16.2,0.004727277,1
21/10/2020,3435.56,-7.56,-0.002195683,0
22/10/2020,3453.49,17.93,0.005218945,1
23/10/2020,3465.39,11.9,0.00344579,1
26/10/2020,3400.97,-64.42,-0.018589538,0
27/10/2020,3390.68,-10.29,-0.003025607,0
28/10/2020,3271.03,-119.65,-0.035287907,0
29/10/2020,3310.11,39.08,0.011947307,1
30/10/2020,3269.96,-40.15,-0.012129506,0
02/11/2020,3310.24,40.28,0.012318193,1
03/11/2020,3369.16,58.92,0.017799314,1
04/11/2020,3443.44,74.28,0.022047038,1
05/11/2020,3510.45,67.01,0.019460191,1
06/11/2020,3509.44,-1.01,-0.000287712,0
09/11/2020,3550.5,41.06,0.011699872,1
10/11/2020,3545.53,-4.97,-0.001399803,0
11/11/2020,3572.66,27.13,0.007651888,1
12/11/2020,3537.01,-35.65,-0.009978559,0
13/11/2020,3585.15,48.14,0.013610366,1
16/11/2020,3626.91,41.76,0.011648048,1
17/11/2020,3609.53,-17.38,-0.004791958,0
18/11/2020,3567.79,-41.74,-0.011563832,0
19/11/2020,3581.87,14.08,0.003946421,1
20/11/2020,3557.54,-24.33,-0.006792541,0
23/11/2020,3577.59,20.05,0.005635917,1
24/11/2020,3635.41,57.82,0.016161718,1
25/11/2020,3629.65,-5.76,-0.001584416,0
27/11/2020,3638.35,8.7,0.002396925,1
30/11/2020,3621.63,-16.72,-0.00459549,0
01/12/2020,3662.45,40.82,0.011271168,1
02/12/2020,3669.01,6.56,0.001791151,1
03/12/2020,3666.72,-2.29,-0.000624147,0
04/12/2020,3699.12,32.4,0.008836235,1
07/12/2020,3691.96,-7.16,-0.001935595,0
08/12/2020,3702.25,10.29,0.002787137,1
09/12/2020,3672.82,-29.43,-0.00794922,0
10/12/2020,3668.1,-4.72,-0.001285116,0
11/12/2020,3663.46,-4.64,-0.00126496,0
14/12/2020,3647.49,-15.97,-0.004359267,0
15/12/2020,3694.62,47.13,0.012921214,1
16/12/2020,3701.17,6.55,0.001772848,1
17/12/2020,3722.48,21.31,0.005757639,1
18/12/2020,3709.41,-13.07,-0.0035111,0
21/12/2020,3694.92,-14.49,-0.003906282,0
22/12/2020,3687.26,-7.66,-0.002073117,0
23/12/2020,3690.01,2.75,0.000745811,1
24/12/2020,3703.06,13.05,0.003536576,1
28/12/2020,3735.36,32.3,0.008722516,1
29/12/2020,3727.04,-8.32,-0.002227362,0
30/12/2020,3732.04,5,0.001341547,1
31/12/2020,3756.07,24.03,0.006438838,1
04/01/2021,3700.65,-55.42,-0.014754784,0
05/01/2021,3726.86,26.21,0.00708254,1
06/01/2021,3748.14,21.28,0.005709901,1
07/01/2021,3803.79,55.65,0.014847364,1
08/01/2021,3824.68,20.89,0.005491891,1
11/01/2021,3799.61,-25.07,-0.006554797,0
12/01/2021,3801.19,1.58,0.000415832,1
13/01/2021,3809.84,8.65,0.002275603,1
14/01/2021,3795.54,-14.3,-0.003753438,0
15/01/2021,3768.25,-27.29,-0.007190018,0
19/01/2021,3798.91,30.66,0.008136403,1
20/01/2021,3851.85,52.94,0.013935576,1
21/01/2021,3853.07,1.22,0.000316731,1
22/01/2021,3841.47,-11.6,-0.003010586,0
25/01/2021,3855.36,13.89,0.003615803,1
26/01/2021,3849.62,-5.74,-0.001488836,0
27/01/2021,3750.77,-98.85,-0.025677859,0
28/01/2021,3787.38,36.61,0.009760662,1
29/01/2021,3714.24,-73.14,-0.019311503,0
01/02/2021,3773.86,59.62,0.016051736,1
02/02/2021,3826.31,52.45,0.013898237,1
03/02/2021,3830.17,3.86,0.001008805,1
04/02/2021,3871.74,41.57,0.010853304,1
05/02/2021,3886.83,15.09,0.003897472,1
08/02/2021,3915.59,28.76,0.007399346,1
09/02/2021,3911.23,-4.36,-0.001113498,0
10/02/2021,3909.88,-1.35,-0.00034516,0
11/02/2021,3916.38,6.5,0.001662455,1
12/02/2021,3934.83,18.45,0.004710983,1
16/02/2021,3932.59,-2.24,-0.000569275,0
17/02/2021,3931.33,-1.26,-0.0003204,0
18/02/2021,3913.97,-17.36,-0.004415808,0
19/02/2021,3906.71,-7.26,-0.001854894,0
22/02/2021,3876.5,-30.21,-0.007732849,0
23/02/2021,3881.37,4.87,0.001256288,1
24/02/2021,3925.43,44.06,0.011351662,1
25/02/2021,3829.34,-96.09,-0.024478847,0
26/02/2021,3811.15,-18.19,-0.004750166,0
01/03/2021,3901.82,90.67,0.023790719,1
02/03/2021,3870.29,-31.53,-0.008080844,0
03/03/2021,3819.72,-50.57,-0.013066204,0
04/03/2021,3768.47,-51.25,-0.013417214,0
05/03/2021,3841.94,73.47,0.019495976,1
08/03/2021,3821.35,-20.59,-0.005359272,0
09/03/2021,3875.44,54.09,0.014154684,1
10/03/2021,3898.81,23.37,0.006030283,1
11/03/2021,3939.34,40.53,0.01039548,1
12/03/2021,3943.34,4,0.001015399,1
15/03/2021,3968.94,25.6,0.006491959,1
16/03/2021,3962.71,-6.23,-0.001569689,0
17/03/2021,3974.12,11.41,0.002879343,1
,,,,
,,,,
,,,,
"Source: S&P Dow Jones Indices LLC.

The launch date of the S&P 500 was March 4, 1957.

All information presented prior to the index launch date is back-tested. Back-tested performance is not actual performance, but is hypothetical. The back-test calculations are based on the same methodology that was in effect when the index was officially launched. Past performance is not an indication or guarantee of future results.  Please see the Performance Disclosure at http://www.spindices.com/regulatory-affairs-disclaimers/ for more information regarding the inherent limitations associated with back-tested performance.

Copyright © 2021 S&P Dow Jones Indices LLC. All rights reserved. Redistribution or reproduction in whole or in part are prohibited without written permission. STANDARD & POOR’S and S&P are registered trademarks of Standard & Poor’s Financial Services LLC (“S&P”); DOW JONES is a registered trademark of Dow Jones Trademark Holdings LLC (“Dow Jones”); and these trademarks have been licensed for use by S&P Dow Jones Indices LLC. S&P Dow Jones Indices LLC, Dow Jones, S&P and their respective affiliates (“S&P Dow Jones Indices”) and third party licensors makes no representation or warranty, express or implied, as to the ability of any index to accurately represent the asset class or market sector that it purports to represent and S&P Dow Jones Indices and its third party licensors shall have no liability for any errors, omissions, or interruptions of any index or the data included therein. Past performance of an index is not an indication or guarantee of future results. This document does not constitute an offer of any services. Except for certain custom index calculation services, all information provided by S&P Dow Jones Indices is general in nature and not tailored to the needs of any person, entity or group of persons. S&P Dow Jones Indices receives compensation in connection with licensing its indices to third parties and providing custom calculation services. It is not possible to invest directly in an index. Exposure to an asset class represented by an index may be available through investable instruments offered by third parties that are based on that index. S&P Dow Jones Indices does not sponsor, endorse, sell, promote or manage any investment fund or other investment product or vehicle that seeks to provide an investment return based on the performance of any Index. S&P Dow Jones Indices LLC is not an investment or tax advisor. S&P Dow Jones Indices makes no representation regarding the advisability of investing in any such investment fund or other investment product or vehicle. A tax advisor should be consulted to evaluate the impact of any tax-exempt securities on portfolios and the tax consequences of making any particular investment decision. Credit-related information and other analyses, including ratings, are generally provided by licensors and/or affiliates of S&P Dow Jones Indices. Any credit-related information and other related analyses and statements are opinions as of the date they are expressed and are not statements of fact. S&P Dow Jones Indices LLC is analytically separate and independent from any other analytical department. For more information on any of our indices please visit www.spdji.com.",,,,
